title,content,date,label,news_id
씨젠 2분기 영업손실 97억원…적자 전환(종합),"씨젠[촬영 안 철 수]    (서울=연합뉴스) 조현영 기자 = 분자진단 기업 씨젠은 연결 기준 올해 2분기 영업손실이 97억원으로 지난해 동기와 비교해 적자 전환한 것으로 잠정 집계됐다고 11일 공시했다.    매출은 849억원으로 작년 동기 대비 33.9% 감소했다. 순손실은 26억원으로 적자로 돌아섰다.    회사는 코로나19 관련 제품 매출이 계속 하락세를 보이지만, 비용구조 개선 등으로 영업손실은 지난 1분기 138억원보다 41억원 줄었다고 설명했다.    이 회사의 총 시약 매출은 667억원으로 전체 매출의 80%를 차지했다. 진단시약 중 코로나19 관련 제품을 제외한 매출은 499억원으로 전년 동기 대비 31% 증가했으며 코로나19 제품의 매출은 103억원을 기록했다.    특히 호흡기 세균 진단 제품이 전년 동기 대비 88% 증가했고 소화기 종합 진단 제품과 자궁경부암(HPV) 진단 제품도 각각 66%, 44% 늘어난 것으로 나타났다.    회사는 ""코로나19 관련 제품의 매출은 감소세가 진정되고 있는 만큼 하반기 실적에 큰 영향을 미치지 않을 것""이라며 ""5분기 연속 전년 동기 대비 30%를 상회하는 성장세를 지속하고 있는 비(非)코로나19 제품 매출이 회사의 성장을 견인할 것""이라고 밝혔다.    hyun0@yna.co.kr",20230811,증권,news_134
넥슨 영업이익이 16개 게임사보다 많다…바뀔까,"주요 게임사 17곳 2분기 실적 분석신작·사업 다각화로 '위기극복'/그래픽=비즈워치국내 게임사들의 2분기 실적이 대부분 공개됐다. 넥슨은 돈 좀 버는 맏형의 힘이란 무엇인지 과시했고, 대부분 게임사는 부진의 늪에 빠졌다.넥슨의 2분기 영업이익(2640억원)은 넷마블·엔씨소프트·NHN·크래프톤·카카오게임즈·그라비티·컴투스·위메이드·더블유게임즈·펄어비스·네오위즈·웹젠·조이시티·컴투스홀딩스·위메이드플레이·엠게임의 영업이익을 합친 것(2228억원)보다 많았다. 게임사들은 신작과 사업 다각화로 위기를 이겨낸다는 각오다.넥슨>16개 게임사11일 넥슨·넷마블·엔씨소프트·NHN·크래프톤·카카오게임즈·그라비티·컴투스·위메이드·더블유게임즈·펄어비스·네오위즈·웹젠·조이시티·컴투스홀딩스·위메이드플레이·엠게임의 2분기 매출 합계는 4조2311억원, 영업이익은 4868억원이었다. 이들 17개 게임사 가운데 전년대비 매출이 성장한 곳은 넥슨, NHN, 그라비티, 컴투스, 위메이드, 컴투스홀딩스, 엠게임 등 7곳에 불과했다.영업이익이 증가한 곳은 넥슨과 NHN, 그라비티, 더블유게임즈, 조이시티 등 5곳에 그쳤다. 적자를 기록한 곳은 넷마블, 컴투스, 위메이드, 펄어비스, 네오위즈, 컴투스홀딩스, 위메이드플레이 등 7곳에 달했다. 엔씨소프트, 크래프톤, 카카오게임즈, 웹젠, 엠게임 등 5곳은 영업이익이 감소했다.영업이익이 증가한 곳의 특징은 두 가지로 압축된다. 강력한 게임 IP(지식재산권)를 기반으로 국내외 시장에서 성과를 냈다.넥슨은 게임 IP 한 개로 연명하는 이른바 '원툴' 게임사가 아닌 점을 다시 한번 확인했다.'피파 온라인4', '던전앤파이터' 등 기존에 출시된 게임들의 안정적 운영과 '프라시아 전기', '데이브 더 다이버' 등 신작까지 좋은 성적을 내면서다. 이 회사 2분기 매출은 전년보다 12% 증가한 9028억원, 영업이익은 22% 늘어난 2640억원이었다.게임 외 사업 덩치가 훨씬 큰 NHN은 영업이익이 전년대비 302.1% 증가한 209억원, 매출도 7.8% 성장한 5514억원으로 집계됐다. 게임 부문 매출은 전년동기보다 3.0% 늘어난 1072억원이었는데, 결제·광고 사업은 19.1% 증가한 2579억원에 달했다. 클라우드 사업 매출도 35.6% 성장한 936억원을 기록하는 등 사업 다각화에 성공하는 모습이다.나스닥 상장사인 '그라비티'는 2002년에 내놓은 '라그나로크' IP(지식재산권)의 맹활약 덕에 창사 이래 최대 실적을 내놨다. 이 회사 2분기 영업이익은 전년대비 138.3% 증가한 527억원, 매출은 147.5% 늘어난 2389억원으로 집계됐다.특히 지난 4월 태국, 필리핀, 인도네시아 등 동남아에 론칭한 '라그나로크 오리진'이 해당 지역에서 큰 인기를 끌었다소셜 카지노 게임사인 더블유게임즈는 2분기 영업이익이 전년대비 20.3% 증가한 503억원이었다. 매출은 1439억원으로 3.8% 감소했지만, 마케팅 비용 관리에 성공하면서다. 주요 게임의 성과는 전년대비 부진했으나, 마케팅 비용은 247억원으로 26% 쪼그라들었다.조이시티는 매출이 전년보다 15%가량 감소한 339억원이었으나, 영업이익은 5934% 증가한 48억원이었다. 장수 IP '프리스타일'의 여전한 성장세를 보였고 비용 관리에도 성공적이었다는 분석이다./그래픽=비즈워치매출 성장으로 '기대감'컴투스와 컴투스홀딩스, 위메이드 엠게임 등은 역대급 매출을 기록하면서 실적 개선에 대한 기대감을 엿보게 했다.컴투스의 경우 올해 2분기 역대 최대 매출 2283억원을 기록했다. 전년대비 18.1% 증가한 것이다.'서머너즈 워: 크로니클'과 같은 역할수행게임(RPG)의 매출은 1164억원으로 지난해보다 24% 증가했고, 스포츠 장르 게임 매출은 31.8% 늘어난 386억원이었다. 컴투스도 이처럼 탄탄한 게임 라인업을 통해 하반기 실적 개선을 기대하고 있다.위메이드도 역대 최대 매출을 기록했다. 이 회사 매출은 1593억원으로 전년대비 46% 증가했다. 지난 4월 말 선보인 '나이트크로우'가 엔씨소프트 '리니지M'에 이어 국내 매출 2위를 장기간 지키면서, 게임사로서 입지를 다지고 있단 평가다.컴투스홀딩스의 2분기 매출은 323억원으로 전년대비 12% 증가했다. 지난 6월 말 선보인 '제노니아: 크로노브레이크'를 비롯해 'MLB 퍼펙트이닝 23', '이터널 삼국지', '게임빌 프로야구 슈퍼스타즈 2023' 등 게임 사업이 견조한 실적을 내면서 하반기 실적 개선에 대한 기대감을 높인다.엠게임도 2분기 매출이 역대 2분기 중 최대치다. 전년보다 35.1% 증가한 179억원을 기록하면서다. 중국 '열혈강호 온라인'과 북미, 유럽 '나이트 온라인' 등 견조한 글로벌 성과 덕이다. 엠게임은 기존작의 이벤트 확대를 통해 실적을 더욱 개선하고 신작 '퀸즈나이츠', '귀혼M' 등으로 성장 동력도 마련한다는 계획이다./그래픽=위메이드 제공위기 어떻게 벗어날까적자를 기록하는 게임사들은 장기간 신작이 부재한 영향이 크다는 분석이다.특히 넷마블의 경우 6개 분기 연속 적자를 냈다. 그러나 최근 선보인 '신의 탑: 새로운 세계'의 안착과 하반기 선보일 신작 7종으로 분위기 반전에 나설 구상이다.넥슨이 부럽지 않던 엔씨소프트는 '리니지 라이크'(유사 게임)의 범람으로 울상이지만, 리니지 라이크를 즐기는 유저의 원조 게임 복귀, 게임 장르 다변화로 위기를 극복한다는 계획이다.웹젠은 대표작 '뮤 시리즈' 등 주요 게임의 노후화를 극복하기 위해 하반기부터 신작 출시로 실적 개선에 나선다.이번에 적자 전환한 네오위즈는 하반기 기대작 'P의 거짓' 출시로 실적 반등에 나설 방침이다.카카오게임즈는 지난달 25일 출시한 '아레스'와 4분기 출시 예정인 모바일 액션 RPG(역할수행게임) '가디스 오더' 등을 앞세워 실적을 높인다는 구상이다. '오딘'과 '에버소울'의 글로벌 진출도 기대되는 대목이다.펄어비스는 신작 가뭄이 당분간 이어지는 탓에 기존 작품 업데이트로 버틸 전망이다. 김경만 펄어비스 최고사업책임자(CBO)는 ""검은사막의 신규 지역인 '아침의 나라'를 2분기 말에 선보여 업데이트 효과는 올해 3분기에 반영될 것으로 보고 있다""고 말했다. 신작 '붉은사막'은 연내 개발을 마무리한다는 계획이다.",20230811,증권,news_135
삼성자산운용 'KODEX K-로봇 액티브 ETF' 순자산 1000억원 돌파,"(삼성자산운용 제공)(서울=뉴스1) 이기림 기자 = 삼성자산운용은 KODEX K-로봇 액티브 상장지수펀드(ETF)의 순자산이 1000억원을 돌파했다고 11일 밝혔다.에프앤가이드에 따르면 전날 기준 해당 ETF의 순자산은 1083억원으로, 지난해 11월 상장 이후 9개월 만에 이룬 성과다. 전체 국내·해외 주식형 액티브 ETF 64개 중 7번째로 큰 규모다.KODEX K-로봇 액티브 ETF는 유일한 국내 로봇 투자 ETF로, 액티브 방식으로 운용되면서 차별화된 수익률로 주목을 받은 상품이다. 이 ETF는 뛰어난 기술력을 보유한 국내 로봇산업 기업에 투자하며 중장기적으로 코스피 대비 높은 수익 성과를 추구한다. △NAVER △삼성전자 △LG전자 △삼성에스디에스 △현대차 등 기계, IT하드웨어, 자동차, 반도체 업종을 두루 담고 있다. 특히 액티브 운용의 장점을 살려 포트폴리오에 △레인보우로보틱스 △티로보틱스 △에스피지 등 로봇전문기업의 비중을 높게 가져가 초과 성과를 거뒀다. 총 보수는 연 0.5%다.KODEX K-로봇 액티브 ETF는 최근 상장 이후 최고가를 경신하는 등 연초 이후 43.9%, 상장 이후 33.8%의 높은 수익률을 기록하기도 했다. 같은 기간 기초지수 수익률 24.6%와 13.1%를 2배가량 초과하는 성과를 거뒀다.이런 성과를 바탕으로 최근 개인은 물론 기관 투자자들의 집중적인 관심을 이끌고 있다. 상장 후 개인 투자자들이 170억원가량 투자했으며 기관 투자자(금융투자 제외)는 최근 2주일 만에 620억원이 넘는 순매수를 기록했다. 이에 지난달 말 이후 반도체, 바이오헬스케어와 더불어 로봇 ETF에도 개인 및 기관 자금이 집중되며 '포스트 2차전지'에 대한 투자 분산효과가 꾸준히 나타나고 있는 것으로 분석된다.또한 글로벌 로봇 산업은 전세계적인 인구 고령화, 출산율 감소 등의 변화로 빠르게 성장하고 있다. 산업 현장의 자동화뿐 아니라 서비스 현장에서도 로봇 보급이 확대되는 추세다. 정재욱 삼성자산운용 ETF운용3팀장은 ""국내 로봇산업의 발전 단계가 도입기를 지나 성장기 초입이라고 판단되는 만큼 향후 더 높은 성장세와 더불어 수익성도 크게 향상될 것으로 기대된다""며 ""장기 성장주 투자를 고려하고 있는 투자자들에게도 적합한 상품""이라고 밝혔다.",20230811,증권,news_136
"코스피, 中 리스크에 하락마감…환율도 급등[시황종합]","中 컨트리가든 디폴트·CIA 간첩사건으로 리스크 우려환율 2개월만에 1320원대 진입ⓒ News1 김지영 디자이너(서울=뉴스1) 공준호 기자 = 강세 수출했던 코스피가 하락마감했다. 중국의 대형 부동산개발업체 채무불이행(디폴트) 우려에 더해 중국 정보당국이 미국 중앙정보국(CIA) 스파이 사건을 적발했다는 소식이 전해지면서다. 이같은 우려에 환율이 급등하면서 2개월만에 1320원대에 진입했다.11일 코스피는 전날 대비 10.3p(-0.40%) 하락한 2591.26에 장을 마감했다. 이날 코스피는 전날 발표된 미국 7월 소비자물가지수(CPI) 상승폭이 대체로 예상에 부합하면서 장 초반 2611선까지 올랐다.그러나 장중 중국과 관련한 두가지 악재가 겹치면서 투심이 악화됐다. 현지시간 10일 블룸버그통신은 디폴트 위기를 겪고 있는 중국의 대형 부동산개발업체 컨트리 가든(중국명 벽계원) 충격이 2년 전 발생했던 에버그랜드(중국명 헝다) 충격보다 훨씬 더 클 전망이라고 보도했다.컨트리 가든은 지난 6일 만기 도래한 액면가 10억 달러 채권 2종에 대한 이자 2250만 달러를 상환하지 못했다. 컨트리 가든은 이번에 이자를 지불하지 못했지만 최종 디폴트 선언 전 30일간의 유예기간을 갖는다. 30일 이후에도 이자를 갚지 못하면 결국 디폴트 처리된다.블룸버그통신 산하 경제연구소인 블룸버그 인텔리전스의 분석가 크리스티 훙은 ""컨트리 가든은 현재 에버그랜드보다 4배나 많은 프로젝트를 진행하고 있기 때문에 만약 디폴트를 선언하면 에버그랜드 사태 때보다 중국 부동산 시장에 더 큰 충격을 줄 것""이라고 전망했다. 에버그랜드는 약 2년 전 디폴트를 선언해 이후 중국 부동산 시장은 침체에 빠졌다.이에 더해 중국이 미국 중앙정보국(CIA)의 스파이를 적발했다고 이날 밝히면서 미중관계 악화 우려도 대두됐다. 중국 방첩기관인 국가안전부는 중국 군수회사에서 기밀을 담당하는 직원 정 모씨에 대한 스파이 활동 증거를 확보하고 검토 및 기소를 위해 검찰에 송치했다고 발표했다.국가안전부는 CIA 소속인 이탈리아 주재 미국 대사관 직원이 정씨에게 서구식 가치관을 주입하고, 군사적으로 민감한 정보를 제공하도록 요구했으며 정씨는 이에 응했다고 설명했다. 국가안전부는 지난 1일 SNS 계정을 개설하고 '반간첩법은 모든 사회의 동원이 필요하다'고 밝힌 바 있다. 최유준 신한투자증권 연구원은 ""위안화는 원화와 연동되는 경향이 큰 만큼 해당 이슈들로 원화 가치가 절하됐다""며 ""이에 따라 외국인의 매도압력이 커졌다""고 설명했다. 이날 서울외환시장에서 달러·원 환율은 전날보다 8.9원 오른 1324.9원으로 거래를 마쳤다. 지난 6월1일 이후 약 2개월만에 1320원대로 올라섰다.장중 발표된 부진한 국내 수출입 지표도 투심 악화에 영향을 끼친 것으로 보인다. 이날 관세청에 따르면 8월 1~10일 수출이 132억 달러로 전년동기대비 15.3% 감소했다. 수입은 162억 달러로 30.5% 줄었다. 무역수지는 30억 달러 적자를 기록했다.특히 최대 수출품목인 반도체와 대중국 수출이 각각 지난해 같은 기간 대비 23.6%, 25.9% 감소한 것으로 나타나면서 반도체와 2차전지를 중심으로 매물이 출회됐다.코스피에서 개인은 1837억원을 순매수했다. 기관은 68억원, 외국인은 1902억원 각각 순매도했다.코스피 시가총액 상위 10개 종목 중 삼성SDI(006400) 1.77%, 현대차(005380) 1.11% 등은 상승했다. POSCO홀딩스(005490) -3.51%, SK하이닉스(000660) -2.7%, LG화학(051910) -1.89%, LG에너지솔루션(373220) -1.62%, NAVER(035420) -1.33%, 삼성전자(005930) -0.74%, 삼성전자우(005935) -0.53%, 삼성바이오로직스(207940) -0.12% 등은 하락했다.코스닥은 전날 대비 0.91p(0.10%) 상승한 912.20를 가리키고 있다.개인은 300억원 순매수했다. 기관은 103억원, 외국인은 272억원 각각 순매도했다.코스닥 시가총액 상위 10개 종목 중 펄어비스(263750) 2.48%, 셀트리온헬스케어(091990) 2.12%, JYP Ent.(035900) 1.97%, 셀트리온제약(068760) 1.32%, 에스엠(041510) 0.15% 등은 상승했다. 포스코DX(022100) -6.97%, 에코프로비엠(247540) -4.15%, 에코프로(086520) -2.49%, 엘앤에프(066970) -2.41%, HLB(028300) -0.64% 등은 하락했다.",20230811,증권,news_137
"""여전한 초전도체 열풍""…신성델타테크 15%·파워로직스 上[핫종목](종합)","LK-99의 초전도체 특성을 주장한 영상 캡쳐 (사이언스 캐스트(Science Cast)의 김현탁 계정에 올라온 영상 갈무리) 2023.08.02 /뉴스1(서울=뉴스1) 이기림 기자 = 초전도체 테마주로 분류된 신성델타테크(065350)와 파워로직스(047310)가 급등했다. 상온·상압 초전도체라는 주장이 나오는 'LK-99'의 검증이 조만간 이뤄질 것으로 예상되면서 일부 기대감이 유입된 것으로 보인다.11일 한국거래소에 따르면 신성델타테크는 전날보다 5450원(15.77%) 오른 4만원에 거래를 마쳤다. 장중 4만4200원까지 오르면서 52주 신고가도 경신했다. 신성델타테크는 전날에는 가격제한폭까지 오르며 상한가를 기록했고, 이틀 전에도 14.66% 상승 마감한 바 있다.신성델타테크는 사업영역상 초전도체와 관련이 없는 기업이지만, 초전도체 열풍을 일으킨 퀀텀에너지연구소 지분을 보유한 엘앤에스벤처캐피탈 지분 52.52%를 가지고 있어 관련주로 분류되고 있다. 엘앤에스벤처캐피탈은 퀀텀에너지연구소 지분 9.37%를 보유하고 있다.엘앤에스벤처캐피탈의 지분 11.51%를 가지고 있는 파워로직스도 이날 급등했다. 전날보다 2970원(가격제한폭) 오르며 1만2870원에 거래를 마쳤다. 이는 52주 신고가다. 파워로직스도 지난 9일 4.72% 상승에 이어 10일 17.44% 오른 바 있다.최근 초전도체 여부에 대해서 최근 부정적인 의견이 많이 나오고 있지만, 국내에서 검증에 나선 한국초전도저온학회 검증위원회가 2주 정도면 재현 시료를 합성해 측정에 나설 수 있다고 발표함에 따라 투자가 이어진 것으로 풀이된다.이날 초전도학회 LK-99 검증위원회는 2차 브리핑 자료를 통해 ""수급이 문제가 되었던 황산납은 다음 주 초 확보가 된다""며 이같이 밝혔다.초전도학회는 "" LK-99가 상온초전도라면 이를 국내에서 빠르게 확인하는 것이 저자나 한국 과학계에 모두 도움이 된다""며 ""상온초전도체의 사회적 파장이 큰 상황에서 초전도 이론, 물성, 재료 및 응용 분야 전문가 집단인 한국초전도저온학회는 적절한 검증절차를 마련할 책임감을 느끼고 있다""고 덧붙였다.",20230811,증권,news_138
에코프로 'MSCI 편입 확정' 하루 거래량만 1조…포모 심리 '꿈틀',"패시브유입 1조2900억 추정…수급 압력↑2차전지 주도 테마 장세 복귀 조짐에 '촉각'에코프로 서울 본사 전경. ⓒ에코프로[데일리안 = 황인욱 기자] 모건스탠리캐피털인터내셔널(MSCI) 한국 지수에 에코프로 편입이 확정되며 수급 동향에 이목이 쏠린다. 초전도체로 관심이 옮겨갔던 테마장세가 에코프로를 위시한 2차전지로 복귀 가능성이 거론된다.수급 쏠림 재현 시 나만 기회를 놓칠 수 없다는 ‘포모(FOMO·fear of missing out)’ 심리도 재점화될 수 있어 시장 변동성 확대 전망이 나온다.11일 한국거래소에 따르면 에코프로는 이날 거래대금이 1조123억원을 기록해 국내증시에 상장된 종목 중 규모가 가장 컸다. 이는 차순위인 포스코홀딩스 거래대금 6900억원과 비교해 3000억원 이상 많은 금액이다.수급 주체는 단연 개인으로 545억원이나 순매수 했다. 주가는 전일 대비 2.49%(2만9000원) 내린 113만7000원에 거래를 마쳤다.에코프로에 대한 관심은 MSCI 한국 지수 편입에 따른 기대감으로 풀이된다. MSCI는 현지시간으로 10일 8월 정기 리뷰 결과를 공개하며 한국지수에 에코프로·한미반도체·한화오션·JYP 4개 종목이 편입됐다고 발표했다. CJ와 이마트 2개 종목은 편출됐다.MSCI 지수는 미국의 투자은행인 모건스탠리사가 발표하는 세계 주가지수로 국제금융펀드의 투자 기준이 되는 대표적인 지표다. 실제로 미국계 펀드의 95%가 이 지수를 기준으로 삼는다고 알려져 있다.MSCI 지수를 추종하는 패시브 펀드들이 해당 종목 가격과 관계없이 의무적으로 매입해야 하는데 전체 패시브 운용자산(AUM) 규모는 약 4000억 달러(한화 약 530조원)로 추산된다.이번 한국지수에 편입되는 종목 중 수혜가 가장 기대되는 종목은 단연 에코프로다. 신한투자증권은 에코프로의 패시브유입 규모가 1조2896억원에 달할 것으로 추정했다. 이는 이 종목의 최근 5거래일 일평균 거래대금 1조572억원과 비교해 22%나 많은 규모다.지수 편입 동기인 JYP(2080억원), 한화오션(1196억원), 한미반도체(1144억원)와 비교해도 규모가 압도적이다. 에코프로는 MSCI 신흥국(EM) 지수 내 비중도 0.248%를 차지할 것으로 평가된다.8월 정기 리뷰의 리밸런싱일은 오는 31일이다. 증권가는 지수편입 발표 이후 실제 적용일까지 20여일의 시간이 있는 만큼 이벤트 기대감을 소화할 것으로 봤다. 이 기간엔 편입 종목의 주가가 상승하기보단 하방 압력이 커질 가능성에 무게가 실린다.이재림 신한투자증권 연구원은 “지난 5월 리뷰에서도 MSCI 한국지수 신규 편입 종목들은 발표일부터 리밸런싱일 기간 코스피를 언더퍼폼했다”고 설명했다.MSCI 8월 정기 리뷰 한국지수 편입 종목의 패시브 유입 규모 추정치. ⓒ신한투자증권다만 테마주 열풍에 따른 FOMO 심리 광풍이 불고 있어 향후 주도 테마 교체에 따른 수급 쏠림 가능성은 열려 있는 것으로 분석된다. 실제로 이날 에코프로의 거래대금( 1조123억원)이 초전도체 관련주인 신성델타테크의 거래대금 6805억원을 웃돌아 이러한 관측에 무게를 실린다.2차전지 관련주 중 패시브 유입 기대감이 에코프로에 몰리고 있는 점도 FOMO 심리를 자극할 요인으로 지목된다. 경쟁사인 엘앤에프의 경우 일찍이 MSCI 한국 지수에 편입돼 패시브 자금 유입 효과를 받고 있고, 포스코 DX는 이번 리뷰에서 편입되지 못했다.전문가들은 에코프로의 지수 편입으로 한국지수 내 소재 섹터 비중이 큰 폭으로 상승할 수 있어 파급 효과가 어떤 식으로 전개될 지 알 수 없다고 보고 수급 쏠림에 따른 변동성 확대를 염두에 둬야 한다고 지적했다.한지영 키움증권 연구원은 “초전도체 관련주들이 차기 주도 테마주가 될 것이라는 기대감이 후퇴하고 있는 가운데 MSCI 지수의 에코프로 편입에 따라 2차전지주의 주도 테마 복귀 및 그에 따른 FOMO 현상 재개 등이 예상된다”고 전망했다.",20230811,증권,news_139
"[fn마감시황] 코스피, 외인·기관 매도에 하락...2590선 털썩","코스피와 코스닥. 연합뉴스TV 캡처 [파이낸셜뉴스] 코스피지수가 외국인과 기관의 매도에 2590대로 내려앉았다.   11일 코스피는 전 거래일보다 10.30p(0.40%) 내린 2591.26으로 장을 마쳤다. 지수는 전장보다 9.69p(0.37%) 오른 2611.25에 개장한 뒤 장중 2616.84까지 올랐으나 상승과 하락을 오가다 오후 들어 약세를 굳혔다.   이날 유가증권시장에서 개인이 홀로 1847억원어치 순매수했지만 하락세를 막기에는 부족했다. 외국인과 기관은 각각 1912억원, 76억원어치 팔아치웠다.   시가총액 상위 종목 중에서는 삼성전자(-0.74%), LG에너지솔루션(-1.62%), SK하이닉스(-2.70%), 삼성바이오로직스(-0.12%), POSCO홀딩스(-3.51%), LG화학(-1.89%) 등 대부분이 하락세를 보였다. 반면 삼성SDI(1.77%), 현대차(1.11%)는 강세였다.   이날 코스닥지수는 전장보다 0.91p(0.10%) 오른 912.20으로 마쳤다. 지수는 전장보다 2.68p(0.29%) 오른 913.97로 시작했다.   이날 코스닥시장에서 개인이 홀로 298억원어치 사들이며 지수를 끌어올렸다. 외국인과 기관은 각각 222억원, 102억원어치 순매도했다.",20230811,증권,news_140
"환율, 1,320원대로 올라…두달여만에 최고","미국 소비자물가 발표 후 강달러 영향코스피, 0.4% 하락(서울=연합뉴스) 윤동진 기자 = 코스피가 전장보다 10.30포인트(0.40%) 내린 2,591.26으로 마감한 11일 오후 서울 중구 하나은행 딜링룸에 우산이 펼쳐져 있다. 2023.8.11 mon@yna.co.kr    (서울=연합뉴스) 오지은 기자 = 11일 원/달러 환율은 1,320원대에서 상승 마감했다.     이날 서울 외환시장에서 달러 대비 원화 환율은 8.9원 오른 1,324.9원에 마감됐다.     환율은 3.0원 오른 1,319.0원에 개장해 오전 11시께 1,320원대를 돌파했다.    원/달러 환율은 종가 기준 5월 31일(1,327.2원) 이후 두달여만에 가장 높은 수준을 기록했다.     이날 환율은 미국 7월 소비자물가지수(CPI) 발표 이후 국채금리 상승의 영향으로 강달러가 이어졌다.     미국 CPI가 전망치를 밑도는 3.2%를 기록했지만, 국채금리가 상승하며 달러 수요가 늘어날 수 있다는 전망에 달러는 강세를 보였다.     이날 환율은 아시아통화인 위안화를 주시하며 움직였다고 전문가들은 설명했다.    이날 중국 인민은행이 고시한 일일 기준가는 7.1587위안으로 전날보다 0.0011위안 올랐다.     이는 중국 건설사 비구이위안(碧桂園·컨트리가든)의 채권 이자 미지급 사태로 인해 중국 증권 감독 당국이 긴급회의를 소집한 데 따른 것으로 풀이된다.    민경원 우리은행 연구원은 ""중국 건설사 비구이위안의 채무이행 실패로 인해 부동산 경기 회복을 위한 정책 지원을 약속할 경우 위안화 상승 압력이 커질 수 있다""고 말했다. 위안화가 강세를 보이면 원화 가치 상승으로 이어질 가능성이 있다.    같은 시간 원/엔 재정환율은 100엔당 915.37원이다. 이는 전날 오후 3시 30분 기준가(914.02원)보다 1.35원 상승했다.     built@yna.co.kr",20230811,증권,news_141
"대신파이낸셜 가족 된 카사, 공모 재개 첫 빌딩은 '압구정 핫플' ","MZ세대 인기 '핫플레이스'…총 167억 규모내달 6일부터 공모 개시…대신증권 계좌연결 시 혜택국내 최초 부동산 디지털 수익증권(DABS) 거래 플랫폼 카사가 대신파이낸셜그룹에 인수된 후 첫 공모 건물로 서울 강남 압구정 '핫플레이스'를 선택했다. MZ세대(밀레니얼+Z세대)들의 소비력을 바탕으로 활성화하는 상권을 노리는 전략이다./사진=카사 제공11일 카사는 7번째 공모 건물로 총 167억원 규모의 '압구정 커머스 빌딩'을 공개한다고 밝혔다. 카사가 1년여 만에 선보이는 이번 공모 건물은 MZ세대들에게 인기 있는 외식업종과 패션브랜드들이 입점한 '압구정-도산 상권'의 중심에 위치했다.압구정 커머스 빌딩은 지하 2층, 지상 6층 규모로 다운타우너, 노티드도넛, 미뉴트빠삐용 등의 F&B 브랜드를 성공시킨 푸드&라이프스타일 브랜드기업 GFFG가 임차해있다. 1층에는 샌드위치 카페로 유명한 애니오케이션이, 2층에는 서핑보드 컨셉으로 유명한 키마스시, 그 외 라운지바, GFFG 오피스 등이 입점했다.빌딩 인근에는 리틀넥, 다운타우너, 노티드, 호족반, 클랩피자 등을 비롯한 최근 주목받는 식음료 브랜드들 또한 모두 집결해 압구정 로데오 지역 식음료 메카의 중심지로도 각광받는 중이다.이곳은 압구정로데오역(수인분당선), 압구정역(3호선), 강남구청역(7호선)의 트리플 역세권에 위치해 유동인구가 지속적으로 늘어날 것으로 전망된다. 여기에 압구정 지구 단위 계획안 확정으로 보행교를 통해 성수동과 서울숲까지도 연결될 것으로 기대되고 위례신사선 개통으로 인한 상권 활성화도 예상되고 있다.카사는 이번 공모부터 '대신증권 조각투자' 계좌 연결을 통해 공모를 진행한다. 대신증권은 이번 카사와의 계좌 연결을 위해 '조각투자' 전용 상품계좌를 신설했다. 카사는 기존 하나은행 계좌 연결 회원들 중 신규로 대신증권 계좌를 연결하는 회원들에게는 선착순 1만명에게 투자지원금 1만원을 지원하는 등의 이벤트도 진행한다.홍재근 카사 대표는 ""이번 공모를 시작으로 대신파이낸셜그룹과 카사의 노하우가 집약된 우량 부동산 물건을 연이어 선보일 것""이라며 ""공모를 오래 기다려 주신 기존 투자 회원들은 물론 새롭게 가입하시는 회원들에게도 다양한 혜택을 제공해 카사의 성공을 함께 나누겠다""고 말했다. ",20230811,증권,news_142
"큐브엔터, 2Q 영업익 56억원… 전년比 213% 급증","비투비·(여자)아이들 컴백 힘입어분·반기 모두 역대 최고 실적 갱신[이데일리 윤기백 기자] 큐브엔터(182360)가 올 2분기 영업이익이 전년 동기 대비 213% 증가한 56억원을 기록했다고 11일 공시했다.같은 기간 매출액은 50% 증가한 424억원이다. 상반기 누적 매출액은 667억원, 영업이익은 66억원으로 분·반기 모두 역대 최고 실적이다.엔터사업 부문이 중심이 된 별도 재무제표 기준 2분기 매출액은 약 303억원을 기록했다. 전년 동기 대비 약 105% 증가, 영업이익은 같은 기간 약 420% 증가한 59억원을 기록했다.큐브엔터 측은 “2분기에 비투비, (여자)아이들이 차례로 컴백하면서 엔터테인먼트 사업 부문에서 호실적을 기록했다”며 “특히 (여자)아이들이 미니 6집 ‘아이 필’을 발매하며 초동 판매량 116만장을 달성, 역대 K팝 걸그룹 전체 4위이자 데뷔 후 첫 밀리언셀러에 등극했다. 이로 인해 음반 매출이 전년 동기 대비 450% 가까이 대폭 증가, 역대 최대 실적을 달성하는데 기여했다”고 밝혔다. 이어 “오프라인 행사 증가 및 해외 공연 등이 활발해지면서 행사 매출 역시 지난해 동기 대비 200% 이상 증가했고, (여자)아이들을 중심으로 광고 수급 역시 크게 증가하여 지난해 광고매출의 90%를 상반기에 이미 달성했다”고 덧붙였다.큐브엔터의 하반기 전망도 밝혔다. 큐브엔터 측은 “현재 (여자)아이들 월드투어의 북미 공연이 한창 진행 중이다. 올해 월드투어는 지난해 대비 전체 공연 횟수도 증가했을 뿐만 아니라 회당 콘서트 좌석 규모 역시 확대되며 전체 모객 규모는 2배 이상으로 증가할 것으로 전망하고 있다”며 “또한 좌석 규모가 증가하고 일부 도시에서 다회 공연을 진행하면서 수익성 역시 개선될 것으로 기대한다”고 말했다.",20230811,증권,news_143
